summary_day,app,event_classification,duration_seconds,summary_day_end
2022-02-23,Microsoft Edge,youtube,1.168,2022-02-24
2022-02-23,VSCode,helpers.py — question (workspace),10.194,2022-02-24
2022-02-23,VSCode,querybuilder.py — question (workspace),26.963,2022-02-24
2022-02-24,Microsoft Edge,adaobi,7.882,2022-02-25
2022-02-24,Microsoft Edge,angellist,1904.878,2022-02-25
2022-02-24,Microsoft Edge,audio,2.294,2022-02-25
2022-02-24,Microsoft Edge,canada income,11.091999999999999,2022-02-25
2022-02-24,Microsoft Edge,discord,3.357,2022-02-25
2022-02-24,Microsoft Edge,docs,0.0,2022-02-25
2022-02-24,Microsoft Edge,ffg,145.112,2022-02-25
2022-02-24,Microsoft Edge,focus group,0.0,2022-02-25
2022-02-24,Microsoft Edge,form,15.682,2022-02-25
2022-02-24,Microsoft Edge,general,17.976,2022-02-25
2022-02-24,Microsoft Edge,google,79.665,2022-02-25
2022-02-24,Microsoft Edge,income tax treaty,35.379,2022-02-25
2022-02-24,Microsoft Edge,ing,0.0,2022-02-25
2022-02-24,Microsoft Edge,invest,9.041,2022-02-25
2022-02-24,Microsoft Edge,latest,45.866,2022-02-25
2022-02-24,Microsoft Edge,linkedin,76.285,2022-02-25
2022-02-24,Microsoft Edge,log,15.703,2022-02-25
2022-02-24,Microsoft Edge,metrouk,34.821,2022-02-25
2022-02-24,Microsoft Edge,microphone recording,1491.849,2022-02-25
2022-02-24,Microsoft Edge,neurosity,163.506,2022-02-25
2022-02-24,Microsoft Edge,online whiteboard,61.171,2022-02-25
2022-02-24,Microsoft Edge,ore,1.147,2022-02-25
2022-02-24,Microsoft Edge,oshodi,108.803,2022-02-25
2022-02-24,Microsoft Edge,place,5.611,2022-02-25
2022-02-24,Microsoft Edge,results,0.0,2022-02-25
2022-02-24,Microsoft Edge,search,64.08,2022-02-25
2022-02-24,Microsoft Edge,sharing,100.53799999999998,2022-02-25
2022-02-24,Microsoft Edge,shift,10.067,2022-02-25
2022-02-24,Microsoft Edge,special hat,6.8999999999999995,2022-02-25
2022-02-24,Microsoft Edge,states income tax,5.571,2022-02-25
2022-02-24,Microsoft Edge,steps,609.838,2022-02-25
2022-02-24,Microsoft Edge,tab,31.450000000000003,2022-02-25
2022-02-24,Microsoft Edge,tax treaty,23.354,2022-02-25
2022-02-24,Microsoft Edge,today,4.548,2022-02-25
2022-02-24,Microsoft Edge,tweets,4.536,2022-02-25
2022-02-24,Microsoft Edge,untitled,0.0,2022-02-25
2022-02-24,Microsoft Edge,workspace,29.247,2022-02-25
2022-02-25,Microsoft Edge,adaobi,4.559,2022-02-26
2022-02-25,Microsoft Edge,adaobi adibe,673.279,2022-02-26
2022-02-25,Microsoft Edge,angellist,746.633,2022-02-26
2022-02-25,Microsoft Edge,application,1175.134,2022-02-26
2022-02-25,Microsoft Edge,apply,80.092,2022-02-26
2022-02-25,Microsoft Edge,audio playing,1.191,2022-02-26
2022-02-25,Microsoft Edge,augusto,39.857,2022-02-26
2022-02-25,Microsoft Edge,betty,22.536,2022-02-26
2022-02-25,Microsoft Edge,big,1.138,2022-02-26
2022-02-25,Microsoft Edge,biometric enrolment,48.316,2022-02-26
2022-02-25,Microsoft Edge,calendar,212.796,2022-02-26
2022-02-25,Microsoft Edge,camera or microphone recording,931.562,2022-02-26
2022-02-25,Microsoft Edge,cinder,19.395,2022-02-26
2022-02-25,Microsoft Edge,details,121.16399999999999,2022-02-26
2022-02-25,Microsoft Edge,docs,144.993,2022-02-26
2022-02-25,Microsoft Edge,docsend,50.598,2022-02-26
2022-02-25,Microsoft Edge,editi effiòng,66.405,2022-02-26
2022-02-25,Microsoft Edge,email,28.187,2022-02-26
2022-02-25,Microsoft Edge,general,238.626,2022-02-26
2022-02-25,Microsoft Edge,gmail,14.956,2022-02-26
2022-02-25,Microsoft Edge,google,186.857,2022-02-26
2022-02-25,Microsoft Edge,google.com,1.224,2022-02-26
2022-02-25,Microsoft Edge,gov.uk,43.13,2022-02-26
2022-02-25,Microsoft Edge,great time,1.152,2022-02-26
2022-02-25,Microsoft Edge,important factor in ensuring,31.697,2022-02-26
2022-02-25,Microsoft Edge,invest,41.119,2022-02-26
2022-02-25,Microsoft Edge,job,24.624,2022-02-26
2022-02-25,Microsoft Edge,lady,0.0,2022-02-26
2022-02-25,Microsoft Edge,language,4.557,2022-02-26
2022-02-25,Microsoft Edge,latest,1308.901,2022-02-26
2022-02-25,Microsoft Edge,microphone recording,77.889,2022-02-26
2022-02-25,Microsoft Edge,microsoft docs,33.917,2022-02-26
2022-02-25,Microsoft Edge,neurosity,110.97999999999999,2022-02-26
2022-02-25,Microsoft Edge,notifications,2.2560000000000002,2022-02-26
2022-02-25,Microsoft Edge,number,7.9190000000000005,2022-02-26
2022-02-25,Microsoft Edge,online whiteboard,140.87,2022-02-26
2022-02-25,Microsoft Edge,page,0.0,2022-02-26
2022-02-25,Microsoft Edge,photo,11.36,2022-02-26
2022-02-25,Microsoft Edge,prospect a stripe link,120.89599999999999,2022-02-26
2022-02-25,Microsoft Edge,quality of equipment,140.354,2022-02-26
2022-02-25,Microsoft Edge,reject,12.447,2022-02-26
2022-02-25,Microsoft Edge,search,45.543,2022-02-26
2022-02-25,Microsoft Edge,select,69.891,2022-02-26
2022-02-25,Microsoft Edge,signed,18.094,2022-02-26
2022-02-25,Microsoft Edge,simulator,0.0,2022-02-26
2022-02-25,Microsoft Edge,spotify,0.0,2022-02-26
2022-02-25,Microsoft Edge,standard,137.64600000000002,2022-02-26
2022-02-25,Microsoft Edge,startup,37.441,2022-02-26
2022-02-25,Microsoft Edge,steps,14.729,2022-02-26
2022-02-25,Microsoft Edge,tab,44.015,2022-02-26
2022-02-25,Microsoft Edge,talent,69.893,2022-02-26
2022-02-25,Microsoft Edge,terrible day,29.379,2022-02-26
2022-02-25,Microsoft Edge,timeeee,6.909,2022-02-26
2022-02-25,Microsoft Edge,today,95.5,2022-02-26
2022-02-25,Microsoft Edge,untitled,2.301,2022-02-26
2022-02-25,Microsoft Edge,vfs,43.208,2022-02-26
2022-02-25,Microsoft Edge,vfsglobal,1.141,2022-02-26
2022-02-25,Microsoft Edge,victor asemota,7.924,2022-02-26
2022-02-25,Microsoft Edge,virtual office,97.691,2022-02-26
2022-02-25,Microsoft Edge,visa application,13.749,2022-02-26
2022-02-25,Microsoft Edge,visit,107.969,2022-02-26
2022-02-25,Microsoft Edge,wife ’s elder,14.755,2022-02-26
2022-02-25,Microsoft Edge,work,0.0,2022-02-26
2022-02-26,Microsoft Edge,docs,22.685,2022-02-27
2022-02-26,VSCode,db_relationships.csv — question (workspace),1.1400000000000001,2022-02-27
2022-02-26,VSCode,db_schema.csv — question (workspace),88.986,2022-02-27
2022-02-26,VSCode,helpers.py — question (workspace),2.352,2022-02-27
2022-02-26,VSCode,querybuilder.py — question (workspace),14.036000000000001,2022-02-27
2022-02-27,Microsoft Edge,absolutely properly,11.602,2022-02-28
2022-02-27,Microsoft Edge,adam,8.102,2022-02-28
2022-02-27,Microsoft Edge,adaobi,92.135,2022-02-28
2022-02-27,Microsoft Edge,alli-balogun,22.608,2022-02-28
2022-02-27,Microsoft Edge,alma,20.494,2022-02-28
2022-02-27,Microsoft Edge,angellist,45.06,2022-02-28
2022-02-27,Microsoft Edge,angels,1.18,2022-02-28
2022-02-27,Microsoft Edge,application,487.444,2022-02-28
2022-02-27,Microsoft Edge,asake,8.113,2022-02-28
2022-02-27,Microsoft Edge,audio,156.08,2022-02-28
2022-02-27,Microsoft Edge,audio playing,190.63299999999998,2022-02-28
2022-02-27,Microsoft Edge,built,42.128,2022-02-28
2022-02-27,Microsoft Edge,cabal media,1.16,2022-02-28
2022-02-27,Microsoft Edge,calendar,72.963,2022-02-28
2022-02-27,Microsoft Edge,catalog,86.72200000000001,2022-02-28
2022-02-27,Microsoft Edge,charles,28.516,2022-02-28
2022-02-27,Microsoft Edge,coastal,4.631,2022-02-28
2022-02-27,Microsoft Edge,command integration,0.0,2022-02-28
2022-02-27,Microsoft Edge,commands,2.2830000000000004,2022-02-28
2022-02-27,Microsoft Edge,console,802.136,2022-02-28
2022-02-27,Microsoft Edge,continue to speak,6.889,2022-02-28
2022-02-27,Microsoft Edge,creating,1.186,2022-02-28
2022-02-27,Microsoft Edge,crypto exchanges,16.302,2022-02-28
2022-02-27,Microsoft Edge,custom sort,29.776000000000003,2022-02-28
2022-02-27,Microsoft Edge,dana,35.732,2022-02-28
2022-02-27,Microsoft Edge,daniele,11.523,2022-02-28
2022-02-27,Microsoft Edge,data dictionary,36.421,2022-02-28
2022-02-27,Microsoft Edge,day today,5.694,2022-02-28
2022-02-27,Microsoft Edge,dazn,117.94200000000001,2022-02-28
2022-02-27,Microsoft Edge,details,67.59,2022-02-28
2022-02-27,Microsoft Edge,diesem geld den fall,19.673000000000002,2022-02-28
2022-02-27,Microsoft Edge,diplomatic missions of ukraine,81.956,2022-02-28
2022-02-27,Microsoft Edge,docs,12.686,2022-02-28
2022-02-27,Microsoft Edge,documentation,423.011,2022-02-28
2022-02-27,Microsoft Edge,dojah,37.494,2022-02-28
2022-02-27,Microsoft Edge,domain from godaddy,34.134,2022-02-28
2022-02-27,Microsoft Edge,eastern european,16.08,2022-02-28
2022-02-27,Microsoft Edge,editi effiòng,2.6029999999999998,2022-02-28
2022-02-27,Microsoft Edge,erde hat eine art,16.023,2022-02-28
2022-02-27,Microsoft Edge,facetime,0.0,2022-02-28
2022-02-27,Microsoft Edge,ffg,141.463,2022-02-28
2022-02-27,Microsoft Edge,football practice,16.097,2022-02-28
2022-02-27,Microsoft Edge,geld ist wortwörtlich die,4.585,2022-02-28
2022-02-27,Microsoft Edge,general,0.0,2022-02-28
2022-02-27,Microsoft Edge,gmail,96.796,2022-02-28
2022-02-27,Microsoft Edge,godaddy to google,450.682,2022-02-28
2022-02-27,Microsoft Edge,google,141.003,2022-02-28
2022-02-27,Microsoft Edge,head,1.163,2022-02-28
2022-02-27,Microsoft Edge,hex,68.308,2022-02-28
2022-02-27,Microsoft Edge,hey,9.028,2022-02-28
2022-02-27,Microsoft Edge,higherground,126.448,2022-02-28
2022-02-27,Microsoft Edge,history,5.612,2022-02-28
2022-02-27,Microsoft Edge,home,35.01,2022-02-28
2022-02-27,Microsoft Edge,https,0.0,2022-02-28
2022-02-27,Microsoft Edge,income tax treaty,1.127,2022-02-28
2022-02-27,Microsoft Edge,interactivity with slash,2.2720000000000002,2022-02-28
2022-02-27,Microsoft Edge,invest,0.0,2022-02-28
2022-02-27,Microsoft Edge,iyin.eth,3.429,2022-02-28
2022-02-27,Microsoft Edge,journey,137.98399999999998,2022-02-28
2022-02-27,Microsoft Edge,json,19.474,2022-02-28
2022-02-27,Microsoft Edge,kepa,40.943,2022-02-28
2022-02-27,Microsoft Edge,latest,3156.384,2022-02-28
2022-02-27,Microsoft Edge,life for the medium-long,212.06300000000002,2022-02-28
2022-02-27,Microsoft Edge,lin-manuel,874.094,2022-02-28
2022-02-27,Microsoft Edge,linkedin,36.537,2022-02-28
2022-02-27,Microsoft Edge,listening,7.08,2022-02-28
2022-02-27,Microsoft Edge,log,0.0,2022-02-28
2022-02-27,Microsoft Edge,messages,4.643,2022-02-28
2022-02-27,Microsoft Edge,mortgage,1.162,2022-02-28
2022-02-27,Microsoft Edge,nacht hat die,16.154,2022-02-28
2022-02-27,Microsoft Edge,netflix,12.659,2022-02-28
2022-02-27,Microsoft Edge,neurosity,17.361,2022-02-28
2022-02-27,Microsoft Edge,nick dejesus,48.059,2022-02-28
2022-02-27,Microsoft Edge,notifications,10.302999999999999,2022-02-28
2022-02-27,Microsoft Edge,olaonipekun,1.192,2022-02-28
2022-02-27,Microsoft Edge,online whiteboard,150.75199999999998,2022-02-28
2022-02-27,Microsoft Edge,openai,1.195,2022-02-28
2022-02-27,Microsoft Edge,ore,341.739,2022-02-28
2022-02-27,Microsoft Edge,oshodi,1.166,2022-02-28
2022-02-27,Microsoft Edge,oxbridge,2.289,2022-02-28
2022-02-27,Microsoft Edge,palmer,1.152,2022-02-28
2022-02-27,Microsoft Edge,password,0.0,2022-02-28
2022-02-27,Microsoft Edge,personal reward,27.892,2022-02-28
2022-02-27,Microsoft Edge,pgadmin,0.0,2022-02-28
2022-02-27,Microsoft Edge,picture in picture,221.197,2022-02-28
2022-02-27,Microsoft Edge,playing,2726.5319999999997,2022-02-28
2022-02-27,Microsoft Edge,post money,44.075,2022-02-28
2022-02-27,Microsoft Edge,postgresql,66.76100000000001,2022-02-28
2022-02-27,Microsoft Edge,privacy-first,4.558,2022-02-28
2022-02-27,Microsoft Edge,put russia nuclear forces,36.68,2022-02-28
2022-02-27,Microsoft Edge,python,1.167,2022-02-28
2022-02-27,Microsoft Edge,question,84.424,2022-02-28
2022-02-27,Microsoft Edge,rewards made,3.429,2022-02-28
2022-02-27,Microsoft Edge,rush of academia,9.05,2022-02-28
2022-02-27,Microsoft Edge,search,656.463,2022-02-28
2022-02-27,Microsoft Edge,shopping,141.594,2022-02-28
2022-02-27,Microsoft Edge,signed,6.923,2022-02-28
2022-02-27,Microsoft Edge,sleeping,1.161,2022-02-28
2022-02-27,Microsoft Edge,smol,2.273,2022-02-28
2022-02-27,Microsoft Edge,smol cinnamon,226.291,2022-02-28
2022-02-27,Microsoft Edge,solution for africa,0.0,2022-02-28
2022-02-27,Microsoft Edge,special mode,48.776,2022-02-28
2022-02-27,Microsoft Edge,spirē,13.566,2022-02-28
2022-02-27,Microsoft Edge,spotify,25.249,2022-02-28
2022-02-27,Microsoft Edge,sql,267.924,2022-02-28
2022-02-27,Microsoft Edge,stack overflow,21.601,2022-02-28
2022-02-27,Microsoft Edge,start,57.297,2022-02-28
2022-02-27,Microsoft Edge,startup,16.335,2022-02-28
2022-02-27,Microsoft Edge,statements,10.112,2022-02-28
2022-02-27,Microsoft Edge,steven,0.0,2022-02-28
2022-02-27,Microsoft Edge,straight forward,27.502,2022-02-28
2022-02-27,Microsoft Edge,strout,10.166,2022-02-28
2022-02-27,Microsoft Edge,tab,85.946,2022-02-28
2022-02-27,Microsoft Edge,table,105.551,2022-02-28
2022-02-27,Microsoft Edge,today,73.627,2022-02-28
2022-02-27,Microsoft Edge,today and developing methods,14.739,2022-02-28
2022-02-27,Microsoft Edge,tolu,194.582,2022-02-28
2022-02-27,Microsoft Edge,tweets,84.078,2022-02-28
2022-02-27,Microsoft Edge,túbọ,3.471,2022-02-28
2022-02-27,Microsoft Edge,ukrainian voice,5.796,2022-02-28
2022-02-27,Microsoft Edge,untitled,1.165,2022-02-28
2022-02-27,Microsoft Edge,users to initiate,0.0,2022-02-28
2022-02-27,Microsoft Edge,vicö,28.42,2022-02-28
2022-02-27,Microsoft Edge,virtual office,0.0,2022-02-28
2022-02-27,Microsoft Edge,voice of paddington,1.17,2022-02-28
2022-02-27,Microsoft Edge,wefunder,5.78,2022-02-28
2022-02-27,Microsoft Edge,wie teilt sich,17.423,2022-02-28
2022-02-27,Microsoft Edge,words are just words,9.075,2022-02-28
2022-02-27,Microsoft Edge,work,1.15,2022-02-28
2022-02-27,Microsoft Edge,wretch,0.0,2022-02-28
2022-02-27,Microsoft Edge,wura,12.664,2022-02-28
2022-02-27,Microsoft Edge,years,1.121,2022-02-28
2022-02-27,Microsoft Edge,youtube,33.559,2022-02-28
2022-02-27,VSCode,db_relationships.csv — question (workspace),0.0,2022-02-28
2022-02-27,VSCode,db_schema.csv — question (workspace),170.065,2022-02-28
2022-02-27,VSCode,dbconnect.py — question (workspace),66.112,2022-02-28
2022-02-27,VSCode,gpt.py — question (workspace),710.405,2022-02-28
2022-02-27,VSCode,helpers.py — question (workspace),0.0,2022-02-28
2022-02-27,VSCode,querybuilder.py — question (workspace),2.265,2022-02-28
2022-02-27,VSCode,question.py — question (workspace),519.811,2022-02-28
2022-02-28,Microsoft Edge,access,6.841,2022-03-01
2022-02-28,Microsoft Edge,adhd comics,22.806,2022-03-01
2022-02-28,Microsoft Edge,adrian cole,43.792,2022-03-01
2022-02-28,Microsoft Edge,akinkunle,10.749,2022-03-01
2022-02-28,Microsoft Edge,angellist,10.841000000000001,2022-03-01
2022-02-28,Microsoft Edge,azure,13.759,2022-03-01
2022-02-28,Microsoft Edge,biomedical computing,39.924,2022-03-01
2022-02-28,Microsoft Edge,boredpunksnft,30.856,2022-03-01
2022-02-28,Microsoft Edge,browser,21.651,2022-03-01
2022-02-28,Microsoft Edge,build,207.40499999999997,2022-03-01
2022-02-28,Microsoft Edge,charles,10.771,2022-03-01
2022-02-28,Microsoft Edge,check,4.621,2022-03-01
2022-02-28,Microsoft Edge,console,298.37600000000003,2022-03-01
2022-02-28,Microsoft Edge,control,3.409,2022-03-01
2022-02-28,Microsoft Edge,couplet cap,82.33,2022-03-01
2022-02-28,Microsoft Edge,creator focused media movement,1.141,2022-03-01
2022-02-28,Microsoft Edge,dana,61.035,2022-03-01
2022-02-28,Microsoft Edge,daniele,7.955,2022-03-01
2022-02-28,Microsoft Edge,data,280.723,2022-03-01
2022-02-28,Microsoft Edge,deliver nigeria,30.778,2022-03-01
2022-02-28,Microsoft Edge,developer,40.983,2022-03-01
2022-02-28,Microsoft Edge,documentation,14.873999999999999,2022-03-01
2022-02-28,Microsoft Edge,domain from godaddy,66.321,2022-03-01
2022-02-28,Microsoft Edge,error,2.323,2022-03-01
2022-02-28,Microsoft Edge,facebook,12.768,2022-03-01
2022-02-28,Microsoft Edge,favorites,54.228,2022-03-01
2022-02-28,Microsoft Edge,found,13.784,2022-03-01
2022-02-28,Microsoft Edge,google,3.559,2022-03-01
2022-02-28,Microsoft Edge,history,1.142,2022-03-01
2022-02-28,Microsoft Edge,home,5.71,2022-03-01
2022-02-28,Microsoft Edge,inprivate,0.0,2022-03-01
2022-02-28,Microsoft Edge,journey,2.309,2022-03-01
2022-02-28,Microsoft Edge,kainji hydroelectric,19.748,2022-03-01
2022-02-28,Microsoft Edge,latest,1139.241,2022-03-01
2022-02-28,Microsoft Edge,lin-manuel,81.346,2022-03-01
2022-02-28,Microsoft Edge,list,17.317,2022-03-01
2022-02-28,Microsoft Edge,magic,189.085,2022-03-01
2022-02-28,Microsoft Edge,manager,4.591,2022-03-01
2022-02-28,Microsoft Edge,manny,6.956,2022-03-01
2022-02-28,Microsoft Edge,master,822.914,2022-03-01
2022-02-28,Microsoft Edge,matthew,4.635,2022-03-01
2022-02-28,Microsoft Edge,microsoft docs,72.721,2022-03-01
2022-02-28,Microsoft Edge,mit opencourseware,4.681,2022-03-01
2022-02-28,Microsoft Edge,mongodb manual,154.779,2022-03-01
2022-02-28,Microsoft Edge,mortgage,13.654,2022-03-01
2022-02-28,Microsoft Edge,neurosity,10.31,2022-03-01
2022-02-28,Microsoft Edge,notifications,9.232,2022-03-01
2022-02-28,Microsoft Edge,online whiteboard,1.189,2022-03-01
2022-02-28,Microsoft Edge,ore,38.906,2022-03-01
2022-02-28,Microsoft Edge,overview,4.509,2022-03-01
2022-02-28,Microsoft Edge,plain english,4.557,2022-03-01
2022-02-28,Microsoft Edge,platform,408.35699999999997,2022-03-01
2022-02-28,Microsoft Edge,post money,20.66,2022-03-01
2022-02-28,Microsoft Edge,postgresql,707.436,2022-03-01
2022-02-28,Microsoft Edge,project,82.801,2022-03-01
2022-02-28,Microsoft Edge,python,59.274,2022-03-01
2022-02-28,Microsoft Edge,question,10.476,2022-03-01
2022-02-28,Microsoft Edge,question-business,89.585,2022-03-01
2022-02-28,Microsoft Edge,search,977.2429999999999,2022-03-01
2022-02-28,Microsoft Edge,seeby,4.612,2022-03-01
2022-02-28,Microsoft Edge,set,0.0,2022-03-01
2022-02-28,Microsoft Edge,shopping,8.063,2022-03-01
2022-02-28,Microsoft Edge,signs the term sheet,15.977,2022-03-01
2022-02-28,Microsoft Edge,simple,0.0,2022-03-01
2022-02-28,Microsoft Edge,single api,583.81,2022-03-01
2022-02-28,Microsoft Edge,stack overflow,489.656,2022-03-01
2022-02-28,Microsoft Edge,start,26.364,2022-03-01
2022-02-28,Microsoft Edge,status,20.741,2022-03-01
2022-02-28,Microsoft Edge,storage,978.402,2022-03-01
2022-02-28,Microsoft Edge,swardtherapy,11.123,2022-03-01
2022-02-28,Microsoft Edge,tab,141.439,2022-03-01
2022-02-28,Microsoft Edge,tweets,273.6,2022-03-01
2022-02-28,Microsoft Edge,untitled,0.0,2022-03-01
2022-02-28,Microsoft Edge,visual,4.617,2022-03-01
2022-02-28,Microsoft Edge,wallet,4.571,2022-03-01
2022-02-28,Microsoft Edge,words are just words,3.441,2022-03-01
2022-02-28,Microsoft Edge,working,1.156,2022-03-01
2022-02-28,Microsoft Edge,workspace,1.156,2022-03-01
2022-02-28,Microsoft Edge,wura,37.617,2022-03-01
2022-02-28,Microsoft Edge,years,2.347,2022-03-01
2022-02-28,Microsoft Edge,yele bademosi,2.297,2022-03-01
2022-02-28,VSCode,app.py — question (workspace),74.445,2022-03-01
2022-02-28,VSCode,dbconnect.py — question (workspace),12.637,2022-03-01
2022-02-28,VSCode,gpt.py — question (workspace),1348.6680000000001,2022-03-01
2022-02-28,VSCode,lounge 🛋,0.0,2022-03-01
2022-02-28,VSCode,querybuilder.py — question (workspace),86.05,2022-03-01
2022-02-28,VSCode,question.py — question (workspace),742.831,2022-03-01
2022-03-01,Microsoft Edge,adaobi,19.292,2022-03-02
2022-03-01,Microsoft Edge,african startups,7.943,2022-03-02
2022-03-01,Microsoft Edge,akinkunle,158.43699999999998,2022-03-02
2022-03-01,Microsoft Edge,connect,19.345,2022-03-02
2022-03-01,Microsoft Edge,console,133.006,2022-03-02
2022-03-01,Microsoft Edge,data,7.872,2022-03-02
2022-03-01,Microsoft Edge,decentralized,1.135,2022-03-02
2022-03-01,Microsoft Edge,documentation,13.963,2022-03-02
2022-03-01,Microsoft Edge,domain from godaddy,14.362,2022-03-02
2022-03-01,Microsoft Edge,getequity,42.309999999999995,2022-03-02
2022-03-01,Microsoft Edge,https,1.138,2022-03-02
2022-03-01,Microsoft Edge,investor,1.157,2022-03-02
2022-03-01,Microsoft Edge,latest,507.361,2022-03-02
2022-03-01,Microsoft Edge,magic,2.283,2022-03-02
2022-03-01,Microsoft Edge,messages,0.0,2022-03-02
2022-03-01,Microsoft Edge,openai,48.205,2022-03-02
2022-03-01,Microsoft Edge,overview,5.7,2022-03-02
2022-03-01,Microsoft Edge,ozzy,14.617,2022-03-02
2022-03-01,Microsoft Edge,part time,36.138000000000005,2022-03-02
2022-03-01,Microsoft Edge,platform,21.896,2022-03-02
2022-03-01,Microsoft Edge,postgresql,14.899000000000001,2022-03-02
2022-03-01,Microsoft Edge,profile,4.622,2022-03-02
2022-03-01,Microsoft Edge,python,175.205,2022-03-02
2022-03-01,Microsoft Edge,question,0.0,2022-03-02
2022-03-01,Microsoft Edge,rooms,1.202,2022-03-02
2022-03-01,Microsoft Edge,search,25.03,2022-03-02
2022-03-01,Microsoft Edge,shooting down russian,59.86,2022-03-02
2022-03-01,Microsoft Edge,sql client,38.727,2022-03-02
2022-03-01,Microsoft Edge,start writing,131.576,2022-03-02
2022-03-01,Microsoft Edge,tab,13.84,2022-03-02
2022-03-01,Microsoft Edge,tweets,3.426,2022-03-02
2022-03-01,Microsoft Edge,untitled,0.0,2022-03-02
2022-03-01,VSCode,app.py — question (workspace),66.199,2022-03-02
