summary_day,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2021-10-19,0.734880628051221,0.5858507490365538,5.126564510306975,-7.554350510123606,0.49481793309005556,0.21050093985513718,0.38311038535769626,0.022590125571533125,0.14627984105880124,0.5570659429301744,118.63072622515924
2021-10-20,0.6418954008229035,0.5205013639370961,5.687399110804883,-9.394966787962069,0.2018025318702198,0.14617438099544441,0.35655107769560923,0.10606127906774145,0.19639813424314673,0.40828182425281645,134.87479067473913
2021-10-21,0.5854480937935997,0.31617603702972613,2.8942512343913442,-13.707657213182774,0.6572413820886023,0.10825091050209548,0.7792296100840742,0.0009156650345710146,0.26294101804890296,0.21588803342021406,109.84030935720338
2021-10-22,0.6963900604266149,0.592941776247382,5.604690306552387,-7.606576370741051,0.47207575893114556,0.1372713920666024,0.3080114043620521,0.05339545096814385,0.12858990797633346,0.5819177787030035,112.49438711229337
2021-10-23,0.565734033313107,0.429657896544177,4.1650736604366285,-10.103723809739083,0.4949632668983299,0.11295014506587218,0.5477839457209595,0.026331703613520153,0.18195817982699836,0.4425258481193142,108.40858823815246
2021-10-24,0.3151639003509234,0.3253413480723898,6.133590526302798,-11.685054454834557,0.733510097789553,0.04643852402364722,0.6879528361850142,0.2577610948007903,0.18946758586926565,0.17529178878361645,109.74372611519995
2021-10-25,0.4876801133408164,0.4397511566786213,6.6694926718189125,-10.148498770450225,0.9268236711280455,0.19832367177221039,0.3949096300238824,2.7773754466881063e-05,0.10295668264732455,0.5331654827452377,141.8128980609026
2021-10-26,0.714076548386118,0.5829528842035333,6.8620033700418,-7.398607268008822,0.297726018789757,0.1938660092411338,0.3807278391213827,0.037659680012656925,0.18625245045334107,0.610376695497647,114.61460440959226
2021-10-27,0.6357694764469976,0.7457090832602545,6.361680145631595,-5.022360150518975,0.30952436189512855,0.3857362314267906,0.4755693319908501,2.0818888491918032e-05,0.15981931443648956,0.4696992054911896,128.65016176768543
2021-10-28,0.568155086925835,0.33721125965359355,4.966516966916973,-16.900668274988693,0.5823903552827213,0.15817908840192238,0.6958802650641351,0.45890173801048073,0.1452007390340468,0.36281596280355294,110.12636598528437
2021-10-29,0.6376829036676444,0.5145032786319513,4.675512033336947,-9.48209326817216,0.34212790259112613,0.18913533675172434,0.4885805397096607,0.14635319690677656,0.12993303569001766,0.5036147822455408,113.04891606760842
2021-10-30,0.5635080665265693,0.33806609407907956,4.693067264230179,-14.836253899206463,0.4797359289707944,0.07523108550013999,0.6100565643350769,0.1717431617031536,0.20995206864545696,0.36151580081526075,110.13972587610314
2021-10-31,0.4889040557851839,0.17014164818354055,5.2135922491097,-16.45771076277616,0.7969139052530773,0.048287332998909666,0.8991280961481856,0.1836395197792804,0.1933584866361816,0.20618951996384904,108.1018964640916
2021-11-01,0.5566827750922436,0.4202990673762526,4.861393214567774,-13.444407355827813,0.6411295068912388,0.13564035563908444,0.5697292535866727,0.24625245583046884,0.19063633555358425,0.3853562786323921,116.49962176801586
2021-11-02,0.49088082176729664,0.19845663343772513,3.0308920360413674,-16.219247337723004,0.8111171114626743,0.04614193489315344,0.7407798875197396,0.2434949641934606,0.13104961149319463,0.28258759191130267,106.55918361255316
2021-11-03,0.634760115511653,0.6414953436811665,4.826672147597765,-6.1666707730379375,0.46152365763549336,0.17259574405700168,0.35557360994191456,0.0020176239206521895,0.1284684627018518,0.581114004191058,124.26763757116454
2021-11-04,0.39819265843504614,0.09732455550009247,6.679820071606483,-24.007487797631875,0.6061294997934915,0.0936117777589147,0.9542359029486365,0.6880612433866625,0.10504336138722992,0.268368780992102,91.82856733251913
2021-11-05,0.6752005705364088,0.5930099597200134,5.343148919869527,-7.6226724145936595,0.10009286452227008,0.3109128023610805,0.37442802494573224,0.0015562620391307881,0.24988983075440818,0.3664607740257931,114.53604348961657
2021-11-06,0.6859066297669858,0.44193000134918575,4.361309741230567,-16.206614601260775,0.7353489948566407,0.1252795581910381,0.6497629612323002,0.5931331321170917,0.1212963863760762,0.32996985392596584,104.18622510560397
2021-11-07,0.45757782189710483,0.22074100053704782,4.256056756362834,-19.744211131201162,0.5995750888623647,0.0638965962464432,0.6701445173568845,0.4909305834313833,0.10986448966675466,0.22702572802798435,97.86611909145702
2021-11-08,0.4603311121890545,0.3941794830008642,3.875970002649763,-16.977056916708325,0.7349471783922923,0.14648408099716434,0.6952524478909148,0.42483650001005524,0.14266157952431482,0.37813420229180467,119.56831653484844
2021-11-09,0.5992578678318579,0.6317233159527583,5.410943776653446,-7.0011065646922575,0.464600725397452,0.15645944782094934,0.3086285424999109,0.14168256358374992,0.16951766826349163,0.46879338749042476,134.5209307160021
2021-11-10,0.6258148445696496,0.6146265399228155,6.155089882602494,-7.296357304816847,0.4475595994725172,0.10917665831573735,0.17002695244815244,0.08833347133999822,0.14969438937353055,0.40601944057582656,122.79473145067445
2021-11-11,0.5014647590503838,0.2093516491385402,5.681523662377879,-20.9265376323345,0.4496062871366262,0.1060507744529579,0.7665190073879168,0.5956866887872383,0.1334474667210137,0.3960234281091204,108.9772397928974
2021-11-12,0.5980407862030002,0.4225978139723856,5.640821105605468,-11.5535481946082,0.6050995978565438,0.1590910754692492,0.5762522484836455,0.142573359112382,0.13807757860993827,0.4191316255888451,114.6085098465703
2021-11-13,0.6371115488218797,0.4934079257872457,5.400656686861139,-9.08518027849441,0.7518471710577708,0.15618780492044382,0.5147472044347315,0.012577845606594182,0.17780415676471792,0.48343657028810105,115.32978266354964
2021-11-14,0.678973330524309,0.6016734423538954,6.028165260227019,-9.36877593083049,0.45906310916674403,0.1593154242204775,0.3419973710513596,0.208572377745632,0.1295278379922396,0.5239143044450828,111.87559608639164
2021-11-15,0.6881674083161945,0.5272881501259951,4.181838039667006,-8.203951924876511,0.5867954846494833,0.057937614349483677,0.3057009303578426,0.013106822642182667,0.14661921500443076,0.3529545861807608,105.63285437534444
