,,0
sleep_temperature_deviation,activity_to_target_km,-0.11318686144996613
sleep_temperature_deviation,activity_to_target_miles,-0.11318686144996613
sleep_temperature_deviation,sleep_breath_average,0.18959928155396552
sleep_temperature_deviation,sleep_deep_seconds,-0.17998649693380156
sleep_temperature_deviation,sleep_hr_average,0.23832744532437533
sleep_temperature_deviation,sleep_hr_lowest,0.1995533019661989
sleep_temperature_deviation,sleep_rmssd,-0.2293991525867771
sleep_temperature_deviation,sleep_score_deep,-0.12080356546311631
sleep_temperature_deviation,sleep_score_efficiency,-0.11240007560748788
sleep_temperature_deviation,sleep_temperature_delta_celsius,1.0
sleep_temperature_deviation,sleep_temperature_deviation,1.0
sleep_temperature_deviation,sleep_temperature_trend_deviation,0.6906561129951033
sleep_temperature_deviation,readiness_score_resting_hr,-0.12972194598524242
sleep_temperature_deviation,readiness_score_temperature,-0.4838129161613871
sleep_temperature_deviation,loudness,0.1003908715863039
sleep_temperature_deviation,mode,0.15470672700943752
sleep_timezone,activity_average_met,0.10908073816355325
sleep_timezone,activity_cal_active,0.1379770342696066
sleep_timezone,activity_cal_total_kcal,0.11494351989128614
sleep_timezone,activity_daily_movement,0.15460204311070835
sleep_timezone,activity_inactive_minutes,-0.20176716606690714
sleep_timezone,activity_inactivity_alerts,-0.15213443545202915
sleep_timezone,activity_low_minutes,0.1873725691262594
sleep_timezone,activity_met_min_inactive,-0.1316181336434747
sleep_timezone,activity_met_min_low,0.21577337404116864
sleep_timezone,activity_score,0.1274429987426112
sleep_timezone,activity_score_meet_daily_targets,0.2999768090195653
sleep_timezone,activity_score_move_every_hour,0.15213443545202915
sleep_timezone,activity_score_recovery_time,-0.2354244692854296
sleep_timezone,activity_score_stay_active,0.19914483369550504
sleep_timezone,activity_score_training_frequency,0.26211674843201554
sleep_timezone,activity_score_training_volume,0.2701409644687405
sleep_timezone,activity_steps,0.1639533716946945
sleep_timezone,activity_timezone,1.0
sleep_timezone,activity_to_target_km,-0.15872467731820833
sleep_timezone,activity_to_target_miles,-0.15872467731820833
sleep_timezone,activity_total,0.17308248457766906
sleep_timezone,sleep_awake_seconds,0.1757938505059761
sleep_timezone,sleep_bedtime_end_delta,0.3939172054895734
sleep_timezone,sleep_bedtime_start_delta,0.2644394733801933
sleep_timezone,sleep_deep_seconds,-0.17789296881165462
sleep_timezone,sleep_efficiency,-0.19512161989587665
sleep_timezone,sleep_hr_average,0.17066726507926816
sleep_timezone,sleep_midpoint_at_delta,0.3811689148360045
sleep_timezone,sleep_rmssd,-0.11358570765467084
sleep_timezone,sleep_score,-0.16781560764377557
sleep_timezone,sleep_score_alignment,-0.37558018219177364
sleep_timezone,sleep_score_deep,-0.118363551515802
sleep_timezone,sleep_score_disturbances,-0.12674949767772314
sleep_timezone,sleep_score_efficiency,-0.20315953765680392
sleep_timezone,sleep_timezone,1.0
sleep_timezone,readiness_score_activity_balance,-0.238636001130309
sleep_timezone,readiness_score_hrv_balance,-0.20951293720379735
sleep_timezone,readiness_score_previous_night,-0.10405164951874261
sleep_total,productive_activity_duration,0.12718230118661075
sleep_total,activity_target_calories,0.5196993906354515
sleep_total,activity_target_km,0.5105095688302961
sleep_total,activity_target_miles,0.5105095688302961
sleep_total,activity_to_target_km,0.23768558837574924
sleep_total,activity_to_target_miles,0.23768558837574924
sleep_total,sleep_awake_seconds,0.2377110800020539
sleep_total,sleep_bedtime_end_delta,0.144284334601745
sleep_total,sleep_bedtime_start_delta,-0.6251841474716845
sleep_total,sleep_breath_average,-0.20536037551736305
sleep_total,sleep_deep_seconds,0.456442658571114
sleep_total,sleep_duration,0.9105693339101528
sleep_total,sleep_efficiency,0.14074842585876363
sleep_total,sleep_hr_average,-0.1741020401926431
sleep_total,sleep_hr_lowest,-0.23472597843105103
sleep_total,sleep_light_seconds,0.8497041179365207
sleep_total,sleep_midpoint_at_delta,-0.3419332045950859
sleep_total,sleep_midpoint_time,0.9035433266213678
sleep_total,sleep_period_id,-0.22399658279939003
sleep_total,sleep_rem_seconds,0.8083388145691498
sleep_total,sleep_restless,0.19746479053999155
sleep_total,sleep_rmssd,0.17580441211078277
sleep_total,sleep_score,0.7712187882690004
sleep_total,sleep_score_alignment,0.3445921859268253
sleep_total,sleep_score_deep,0.2650226234716872
sleep_total,sleep_score_disturbances,-0.23892687455633146
sleep_total,sleep_score_efficiency,0.15526908281308593
sleep_total,sleep_score_latency,-0.11701994979849664
sleep_total,sleep_score_rem,0.7851285044183168
sleep_total,sleep_score_total,0.795826407781905
sleep_total,sleep_total,1.0
sleep_total,readiness_period_id,-0.22399658279939003
sleep_total,readiness_score,0.5414920832761654
sleep_total,readiness_score_activity_balance,0.16246882241627542
sleep_total,readiness_score_previous_day,0.3468390888224495
sleep_total,readiness_score_previous_night,0.7731271337051746
sleep_total,readiness_score_recovery_index,0.534557218373726
sleep_total,readiness_score_resting_hr,0.22832723215906317
sleep_total,readiness_score_sleep_balance,0.36986084431478206
sleep_total,readiness_score_temperature,0.1339852452339157
sleep_total,mode,-0.16417475113621632
sleep_total,acousticness,0.16882928924330687
sleep_total,liveness,0.11976814385193396
sleep_temperature_trend_deviation,productive_activity_frequency,-0.1696017688408528
sleep_temperature_trend_deviation,activity_non_wear_minutes,-0.13012059014340605
sleep_temperature_trend_deviation,activity_score,0.1171447813736645
sleep_temperature_trend_deviation,activity_score_meet_daily_targets,0.2285592268571399
sleep_temperature_trend_deviation,activity_score_training_frequency,0.18472704477890067
sleep_temperature_trend_deviation,activity_score_training_volume,0.16153958576928243
sleep_temperature_trend_deviation,sleep_breath_average,0.12324889266273552
sleep_temperature_trend_deviation,sleep_deep_seconds,-0.16626575080871048
sleep_temperature_trend_deviation,sleep_hr_average,0.15591043486451603
sleep_temperature_trend_deviation,sleep_hr_lowest,0.1472765949605695
sleep_temperature_trend_deviation,sleep_light_seconds,0.10798149210553955
sleep_temperature_trend_deviation,sleep_score_deep,-0.12202789059329167
sleep_temperature_trend_deviation,sleep_score_latency,-0.11844782954450105
sleep_temperature_trend_deviation,sleep_temperature_delta_celsius,0.6906561129951033
sleep_temperature_trend_deviation,sleep_temperature_deviation,0.6906561129951033
sleep_temperature_trend_deviation,sleep_temperature_trend_deviation,1.0
sleep_temperature_trend_deviation,readiness_score_sleep_balance,0.10796132735976069
sleep_temperature_trend_deviation,readiness_score_temperature,-0.2713853814387348
sleep_temperature_trend_deviation,energy,-0.11419777401865289
sleep_temperature_trend_deviation,mode,0.23569984497754828
readiness_period_id,activity_average_met,-0.12210295011381866
readiness_period_id,activity_cal_active,-0.12011439460021679
readiness_period_id,activity_cal_total_kcal,-0.12299669163530136
readiness_period_id,activity_daily_movement,-0.11517517559389878
readiness_period_id,activity_medium_minutes,-0.18148703567950897
readiness_period_id,activity_met_min_medium,-0.19285905338042122
readiness_period_id,activity_score_training_frequency,-0.1257386253160783
readiness_period_id,activity_score_training_volume,-0.23304864628677655
readiness_period_id,activity_steps,-0.113056311521903
readiness_period_id,sleep_bedtime_end_delta,0.2070173720192888
readiness_period_id,sleep_bedtime_start_delta,0.32846813864839575
readiness_period_id,sleep_deep_seconds,-0.15526590355083178
readiness_period_id,sleep_duration,-0.2044011155144231
readiness_period_id,sleep_hr_average,-0.1809387680981325
readiness_period_id,sleep_hr_lowest,-0.12055897253650923
readiness_period_id,sleep_light_seconds,-0.17580802255080571
readiness_period_id,sleep_midpoint_at_delta,0.2840755245457829
readiness_period_id,sleep_midpoint_time,-0.23235644178052337
readiness_period_id,sleep_period_id,1.0
readiness_period_id,sleep_rem_seconds,-0.1711371637338072
readiness_period_id,sleep_restless,0.13682959421537924
readiness_period_id,sleep_score,-0.1435031858956848
readiness_period_id,sleep_score_alignment,-0.29291943371085954
readiness_period_id,sleep_score_rem,-0.14711339112172037
readiness_period_id,sleep_total,-0.22399658279939003
readiness_period_id,readiness_period_id,1.0
readiness_period_id,readiness_score_previous_night,-0.14950913261667562
readiness_period_id,readiness_score_resting_hr,0.17043541496137893
readiness_period_id,danceability,0.19093825820509408
readiness_period_id,energy,0.10276454089329305
readiness_period_id,loudness,0.1017823112055292
readiness_period_id,speechiness,0.1725313730715195
readiness_period_id,valence,0.16301416268780766
readiness_score,productive_activity_duration,0.12416738615302653
readiness_score,activity_inactive_minutes,0.11020299131840433
readiness_score,activity_inactivity_alerts,0.12143823117807359
readiness_score,activity_low_minutes,-0.11511423504556306
readiness_score,activity_met_min_low,-0.10947035687320895
readiness_score,activity_score,-0.11433488516593295
readiness_score,activity_score_move_every_hour,-0.12143823117807359
readiness_score,activity_score_recovery_time,0.13783052318687425
readiness_score,activity_score_stay_active,-0.15697008956442654
readiness_score,activity_score_training_volume,-0.14853183017247718
readiness_score,activity_target_calories,0.8541145236351955
readiness_score,activity_target_km,0.8676407707177419
readiness_score,activity_target_miles,0.8676407707177419
readiness_score,activity_to_target_km,0.35842912817982625
readiness_score,activity_to_target_miles,0.35842912817982625
readiness_score,sleep_awake_seconds,0.2458721626759116
readiness_score,sleep_bedtime_end_delta,0.11439092711945077
readiness_score,sleep_bedtime_start_delta,-0.29582386569552827
readiness_score,sleep_breath_average,-0.28914750081075313
readiness_score,sleep_deep_seconds,0.24452036309224762
readiness_score,sleep_duration,0.5314580481156406
readiness_score,sleep_hr_average,-0.6620774952119175
readiness_score,sleep_hr_lowest,-0.6098976180474718
readiness_score,sleep_light_seconds,0.5082394483925752
readiness_score,sleep_midpoint_at_delta,-0.1350089342443587
readiness_score,sleep_midpoint_time,0.4868571743013028
readiness_score,sleep_onset_latency,0.11927975353329726
readiness_score,sleep_rem_seconds,0.37103741351734226
readiness_score,sleep_restless,0.36642571901142584
readiness_score,sleep_rmssd,0.5911342968966609
readiness_score,sleep_score,0.6318731451722149
readiness_score,sleep_score_deep,0.45220816856100005
readiness_score,sleep_score_rem,0.4253241584561233
readiness_score,sleep_score_total,0.7541490155199448
readiness_score,sleep_total,0.5414920832761654
readiness_score,readiness_score,1.0
readiness_score,readiness_score_activity_balance,0.2881525901645417
readiness_score,readiness_score_hrv_balance,0.5420107563593962
readiness_score,readiness_score_previous_day,0.3835091916998107
readiness_score,readiness_score_previous_night,0.6963204034343975
readiness_score,readiness_score_recovery_index,0.5971400594153305
readiness_score,readiness_score_resting_hr,0.65463098629654
readiness_score,readiness_score_sleep_balance,0.6553132446172565
readiness_score,danceability,-0.22534646970446123
readiness_score,energy,-0.12588097514306276
readiness_score,acousticness,0.18907638950109804
readiness_score,valence,-0.14862066473833405
readiness_score_activity_balance,activity_met_min_high,0.10451295801693328
readiness_score_activity_balance,activity_met_min_inactive,0.11723422042707589
readiness_score_activity_balance,activity_non_wear_minutes,0.11790028756477346
readiness_score_activity_balance,activity_score,-0.13996204583324454
readiness_score_activity_balance,activity_score_meet_daily_targets,-0.3240304422813827
readiness_score_activity_balance,activity_score_recovery_time,0.46729342568576854
readiness_score_activity_balance,activity_score_training_frequency,-0.2945809383930777
readiness_score_activity_balance,activity_score_training_volume,-0.4056646492868986
readiness_score_activity_balance,activity_target_calories,0.37051090433642
readiness_score_activity_balance,activity_target_km,0.3270251387076167
readiness_score_activity_balance,activity_target_miles,0.3270251387076167
readiness_score_activity_balance,activity_timezone,-0.238636001130309
readiness_score_activity_balance,sleep_bedtime_start_delta,-0.10616641207674381
readiness_score_activity_balance,sleep_duration,0.1564863756163547
readiness_score_activity_balance,sleep_hr_average,-0.17797587492267
readiness_score_activity_balance,sleep_hr_lowest,-0.12119607384039029
readiness_score_activity_balance,sleep_light_seconds,0.2226020729387056
readiness_score_activity_balance,sleep_midpoint_time,0.15568155236639036
readiness_score_activity_balance,sleep_restless,0.276338372855636
readiness_score_activity_balance,sleep_rmssd,0.10077898201387728
readiness_score_activity_balance,sleep_timezone,-0.238636001130309
readiness_score_activity_balance,sleep_total,0.16246882241627542
readiness_score_activity_balance,readiness_score,0.2881525901645417
readiness_score_activity_balance,readiness_score_activity_balance,1.0
readiness_score_activity_balance,readiness_score_hrv_balance,0.12825342181017085
readiness_score_activity_balance,readiness_score_previous_day,0.41724743793162794
readiness_score_activity_balance,readiness_score_resting_hr,0.10335038421841827
readiness_score_activity_balance,readiness_score_sleep_balance,0.1559228064051224
readiness_score_activity_balance,acousticness,0.14564988293419795
readiness_score_hrv_balance,activity_score_training_volume,-0.12308199499050257
readiness_score_hrv_balance,activity_target_calories,0.4282254783409479
readiness_score_hrv_balance,activity_target_km,0.4019960563022741
readiness_score_hrv_balance,activity_target_miles,0.4019960563022741
readiness_score_hrv_balance,activity_timezone,-0.20951293720379735
readiness_score_hrv_balance,activity_to_target_km,0.15541285073400316
readiness_score_hrv_balance,activity_to_target_miles,0.15541285073400316
readiness_score_hrv_balance,sleep_breath_average,-0.22478511916638746
readiness_score_hrv_balance,sleep_hr_average,-0.5108416370601707
readiness_score_hrv_balance,sleep_hr_lowest,-0.47029037697915343
readiness_score_hrv_balance,sleep_restless,0.23408331161155552
readiness_score_hrv_balance,sleep_rmssd,0.6363257664467756
readiness_score_hrv_balance,sleep_score_deep,0.15775209691748648
readiness_score_hrv_balance,sleep_score_total,0.14645312449383208
readiness_score_hrv_balance,sleep_timezone,-0.20951293720379735
readiness_score_hrv_balance,readiness_score,0.5420107563593962
readiness_score_hrv_balance,readiness_score_activity_balance,0.12825342181017085
readiness_score_hrv_balance,readiness_score_hrv_balance,1.0
readiness_score_hrv_balance,readiness_score_previous_night,0.1313705674648871
readiness_score_hrv_balance,readiness_score_recovery_index,0.1680869906226232
readiness_score_hrv_balance,readiness_score_resting_hr,0.4251482711273063
readiness_score_hrv_balance,readiness_score_sleep_balance,0.33053368809472616
readiness_score_hrv_balance,danceability,-0.23458298773866015
readiness_score_hrv_balance,key,0.13190744527703874
readiness_score_hrv_balance,loudness,-0.12989947488749234
readiness_score_hrv_balance,speechiness,-0.18806225036108032
readiness_score_hrv_balance,liveness,-0.12858067610336413
readiness_score_hrv_balance,valence,-0.11701472255259414
readiness_score_previous_day,productive_activity_frequency,0.15835781707269714
readiness_score_previous_day,productive_activity_duration,0.1389020177890772
readiness_score_previous_day,activity_score_recovery_time,0.24933990287637248
readiness_score_previous_day,activity_score_training_frequency,-0.12506365321725196
readiness_score_previous_day,activity_score_training_volume,-0.21235792046238894
readiness_score_previous_day,activity_target_calories,0.3500005797517676
readiness_score_previous_day,activity_target_km,0.3512706744267281
readiness_score_previous_day,activity_target_miles,0.3512706744267281
readiness_score_previous_day,activity_to_target_km,0.13502368929415917
readiness_score_previous_day,activity_to_target_miles,0.13502368929415917
readiness_score_previous_day,sleep_bedtime_start_delta,-0.35172260800110905
readiness_score_previous_day,sleep_duration,0.33864559575862835
readiness_score_previous_day,sleep_hr_average,-0.16174433618478587
readiness_score_previous_day,sleep_hr_lowest,-0.18558481434125845
readiness_score_previous_day,sleep_light_seconds,0.4058044058364851
readiness_score_previous_day,sleep_midpoint_at_delta,-0.2907013041556668
readiness_score_previous_day,sleep_midpoint_time,0.3430384912144056
readiness_score_previous_day,sleep_rem_seconds,0.26110326306865655
readiness_score_previous_day,sleep_restless,0.26908326895446816
readiness_score_previous_day,sleep_rmssd,0.14272306043077673
readiness_score_previous_day,sleep_score,0.29239355529999494
readiness_score_previous_day,sleep_score_alignment,0.30271744970930564
readiness_score_previous_day,sleep_score_disturbances,-0.11448266081798093
readiness_score_previous_day,sleep_score_rem,0.24385332942689822
readiness_score_previous_day,sleep_score_total,0.3075054826607018
readiness_score_previous_day,sleep_total,0.3468390888224495
readiness_score_previous_day,readiness_score,0.3835091916998107
readiness_score_previous_day,readiness_score_activity_balance,0.41724743793162794
readiness_score_previous_day,readiness_score_previous_day,1.0
readiness_score_previous_day,readiness_score_previous_night,0.3119408983697586
readiness_score_previous_day,readiness_score_recovery_index,0.19271970840418887
readiness_score_previous_day,readiness_score_resting_hr,0.1798306609180363
readiness_score_previous_day,readiness_score_sleep_balance,0.21565923246453433
readiness_score_previous_day,danceability,-0.17481729932741774
readiness_score_previous_day,energy,-0.16073975382531633
readiness_score_previous_day,acousticness,0.17963573631471969
readiness_score_previous_day,valence,-0.12335639230303282
readiness_score_previous_day,tempo,0.21128102773326762
readiness_score_previous_night,productive_activity_frequency,0.12418603407916853
readiness_score_previous_night,productive_activity_duration,0.17861670661786674
readiness_score_previous_night,activity_inactive_minutes,0.16192216716620936
readiness_score_previous_night,activity_inactivity_alerts,0.1347376449272743
readiness_score_previous_night,activity_low_minutes,-0.11746304356116011
readiness_score_previous_night,activity_met_min_low,-0.10638480908209758
readiness_score_previous_night,activity_score_move_every_hour,-0.1347376449272743
readiness_score_previous_night,activity_score_stay_active,-0.1994133124852318
readiness_score_previous_night,activity_target_calories,0.5572803940065565
readiness_score_previous_night,activity_target_km,0.6170307350376847
readiness_score_previous_night,activity_target_miles,0.6170307350376847
readiness_score_previous_night,activity_timezone,-0.10405164951874261
readiness_score_previous_night,activity_to_target_km,0.2672913418791181
readiness_score_previous_night,activity_to_target_miles,0.2672913418791181
readiness_score_previous_night,activity_total,-0.1063068422818136
readiness_score_previous_night,sleep_bedtime_start_delta,-0.5231649136262018
readiness_score_previous_night,sleep_breath_average,-0.277806643924426
readiness_score_previous_night,sleep_deep_seconds,0.44738882959006654
readiness_score_previous_night,sleep_duration,0.6225097073142899
readiness_score_previous_night,sleep_efficiency,0.31248034237848604
readiness_score_previous_night,sleep_hr_average,-0.27083952436930686
readiness_score_previous_night,sleep_hr_lowest,-0.279778191171627
readiness_score_previous_night,sleep_light_seconds,0.5931622412889975
readiness_score_previous_night,sleep_midpoint_at_delta,-0.357136304741091
readiness_score_previous_night,sleep_midpoint_time,0.6108843986962181
readiness_score_previous_night,sleep_period_id,-0.14950913261667562
readiness_score_previous_night,sleep_rem_seconds,0.6711995613488081
readiness_score_previous_night,sleep_restless,0.1169021193205741
readiness_score_previous_night,sleep_rmssd,0.2754113920905312
readiness_score_previous_night,sleep_score,0.9803438084821439
readiness_score_previous_night,sleep_score_alignment,0.32549102983083544
readiness_score_previous_night,sleep_score_deep,0.5381282602211599
readiness_score_previous_night,sleep_score_efficiency,0.2919958833362596
readiness_score_previous_night,sleep_score_rem,0.7092496920900419
readiness_score_previous_night,sleep_score_total,0.8957171246508232
readiness_score_previous_night,sleep_timezone,-0.10405164951874261
readiness_score_previous_night,sleep_total,0.7731271337051746
readiness_score_previous_night,readiness_period_id,-0.14950913261667562
readiness_score_previous_night,readiness_score,0.6963204034343975
readiness_score_previous_night,readiness_score_hrv_balance,0.1313705674648871
readiness_score_previous_night,readiness_score_previous_day,0.3119408983697586
readiness_score_previous_night,readiness_score_previous_night,1.0
readiness_score_previous_night,readiness_score_recovery_index,0.43748907999276887
readiness_score_previous_night,readiness_score_resting_hr,0.30809951373704253
readiness_score_previous_night,readiness_score_sleep_balance,0.43943936946879325
readiness_score_previous_night,danceability,-0.1274919614732072
readiness_score_previous_night,mode,-0.11754972487615457
readiness_score_previous_night,acousticness,0.11617910995215341
readiness_score_previous_night,valence,-0.1530989025377957
readiness_score_recovery_index,productive_activity_frequency,0.1321938252608011
readiness_score_recovery_index,productive_activity_duration,0.14035892456927646
readiness_score_recovery_index,activity_average_met,-0.18133542093374447
readiness_score_recovery_index,activity_cal_active,-0.1846010290297639
readiness_score_recovery_index,activity_cal_total_kcal,-0.17674773056448037
readiness_score_recovery_index,activity_daily_movement,-0.18601671328500355
readiness_score_recovery_index,activity_inactive_minutes,0.12916783093740208
readiness_score_recovery_index,activity_low_minutes,-0.20702855131657866
readiness_score_recovery_index,activity_medium_minutes,-0.143009024235387
readiness_score_recovery_index,activity_met_min_low,-0.2210428692005201
readiness_score_recovery_index,activity_met_min_medium,-0.14124822992460717
readiness_score_recovery_index,activity_score,-0.11053321279443501
readiness_score_recovery_index,activity_score_stay_active,-0.1434577516438618
readiness_score_recovery_index,activity_steps,-0.19017675047464297
readiness_score_recovery_index,activity_target_calories,0.5225857733450737
readiness_score_recovery_index,activity_target_km,0.521026641152243
readiness_score_recovery_index,activity_target_miles,0.521026641152243
readiness_score_recovery_index,activity_to_target_km,0.37990863532789465
readiness_score_recovery_index,activity_to_target_miles,0.37990863532789465
readiness_score_recovery_index,activity_total,-0.20633171743616352
readiness_score_recovery_index,sleep_awake_seconds,0.40329576656748684
readiness_score_recovery_index,sleep_bedtime_end_delta,0.16428334091403446
readiness_score_recovery_index,sleep_bedtime_start_delta,-0.3481123020064516
readiness_score_recovery_index,sleep_breath_average,-0.10933858559846657
readiness_score_recovery_index,sleep_deep_seconds,0.3173955272707564
readiness_score_recovery_index,sleep_duration,0.5978158807613285
readiness_score_recovery_index,sleep_efficiency,-0.21561009136937406
readiness_score_recovery_index,sleep_hr_average,-0.534224686612515
readiness_score_recovery_index,sleep_hr_lowest,-0.3950744337940082
readiness_score_recovery_index,sleep_light_seconds,0.3879591577261997
readiness_score_recovery_index,sleep_midpoint_at_delta,-0.1633124136447273
readiness_score_recovery_index,sleep_midpoint_time,0.5445809241301101
readiness_score_recovery_index,sleep_rem_seconds,0.4744765374163552
readiness_score_recovery_index,sleep_restless,0.17005315713906052
readiness_score_recovery_index,sleep_rmssd,0.37995197256217295
readiness_score_recovery_index,sleep_score,0.42701069920948836
readiness_score_recovery_index,sleep_score_alignment,0.15383197141506338
readiness_score_recovery_index,sleep_score_deep,0.320706169959984
readiness_score_recovery_index,sleep_score_efficiency,-0.1927017418263739
readiness_score_recovery_index,sleep_score_latency,-0.15665165325704747
readiness_score_recovery_index,sleep_score_rem,0.47898287242190346
readiness_score_recovery_index,sleep_score_total,0.5243136976659702
readiness_score_recovery_index,sleep_total,0.534557218373726
readiness_score_recovery_index,readiness_score,0.5971400594153305
readiness_score_recovery_index,readiness_score_hrv_balance,0.1680869906226232
readiness_score_recovery_index,readiness_score_previous_day,0.19271970840418887
readiness_score_recovery_index,readiness_score_previous_night,0.43748907999276887
readiness_score_recovery_index,readiness_score_recovery_index,1.0
readiness_score_recovery_index,readiness_score_resting_hr,0.3327543985006807
readiness_score_recovery_index,readiness_score_sleep_balance,0.25054276319599267
readiness_score_recovery_index,readiness_score_temperature,0.12448897077593093
readiness_score_recovery_index,acousticness,0.11201671082316782
readiness_score_recovery_index,liveness,0.16276053876145413
readiness_score_resting_hr,activity_average_met,-0.17373814491272038
readiness_score_resting_hr,activity_cal_active,-0.1780453824731572
readiness_score_resting_hr,activity_cal_total_kcal,-0.17733653666517138
readiness_score_resting_hr,activity_daily_movement,-0.17010064037639208
readiness_score_resting_hr,activity_inactive_minutes,0.15945840745059617
readiness_score_resting_hr,activity_inactivity_alerts,0.2094923226383851
readiness_score_resting_hr,activity_low_minutes,-0.23075454489003852
readiness_score_resting_hr,activity_medium_minutes,-0.10642519065329842
readiness_score_resting_hr,activity_met_min_inactive,-0.11453693840441802
readiness_score_resting_hr,activity_met_min_low,-0.21543680275073815
readiness_score_resting_hr,activity_met_min_medium,-0.10560540454630964
readiness_score_resting_hr,activity_score,-0.15700635894714396
readiness_score_resting_hr,activity_score_move_every_hour,-0.2094923226383851
readiness_score_resting_hr,activity_score_stay_active,-0.17882814105078879
readiness_score_resting_hr,activity_score_training_volume,-0.12074829536470179
readiness_score_resting_hr,activity_steps,-0.16943429309361852
readiness_score_resting_hr,activity_target_calories,0.5672686607047921
readiness_score_resting_hr,activity_target_km,0.5739281821989397
readiness_score_resting_hr,activity_target_miles,0.5739281821989397
readiness_score_resting_hr,activity_to_target_km,0.3481163258202105
readiness_score_resting_hr,activity_to_target_miles,0.3481163258202105
readiness_score_resting_hr,activity_total,-0.21883654287947488
readiness_score_resting_hr,sleep_bedtime_start_delta,-0.11339532383599309
readiness_score_resting_hr,sleep_breath_average,-0.3362175624831744
readiness_score_resting_hr,sleep_deep_seconds,0.24169101502258164
readiness_score_resting_hr,sleep_duration,0.20265086450565403
readiness_score_resting_hr,sleep_hr_average,-0.7558325038615381
readiness_score_resting_hr,sleep_hr_lowest,-0.7898637279323568
readiness_score_resting_hr,sleep_light_seconds,0.17674693592590116
readiness_score_resting_hr,sleep_midpoint_time,0.1914344231914687
readiness_score_resting_hr,sleep_onset_latency,0.14642559754536094
readiness_score_resting_hr,sleep_period_id,0.17043541496137893
readiness_score_resting_hr,sleep_rem_seconds,0.11708197072766373
readiness_score_resting_hr,sleep_restless,0.13849549103369416
readiness_score_resting_hr,sleep_rmssd,0.5593308538333289
readiness_score_resting_hr,sleep_score,0.2707970058207274
readiness_score_resting_hr,sleep_score_deep,0.3196533214060064
readiness_score_resting_hr,sleep_score_rem,0.1475191732362543
readiness_score_resting_hr,sleep_score_total,0.31090055637109354
readiness_score_resting_hr,sleep_temperature_delta_celsius,-0.12972194598524242
readiness_score_resting_hr,sleep_temperature_deviation,-0.12972194598524242
readiness_score_resting_hr,sleep_total,0.22832723215906317
readiness_score_resting_hr,readiness_period_id,0.17043541496137893
readiness_score_resting_hr,readiness_score,0.65463098629654
readiness_score_resting_hr,readiness_score_activity_balance,0.10335038421841827
readiness_score_resting_hr,readiness_score_hrv_balance,0.4251482711273063
readiness_score_resting_hr,readiness_score_previous_day,0.1798306609180363
readiness_score_resting_hr,readiness_score_previous_night,0.30809951373704253
readiness_score_resting_hr,readiness_score_recovery_index,0.3327543985006807
readiness_score_resting_hr,readiness_score_resting_hr,1.0
readiness_score_resting_hr,readiness_score_sleep_balance,0.1769626818286305
readiness_score_resting_hr,readiness_score_temperature,0.1288748968810669
readiness_score_resting_hr,danceability,-0.16409844352716466
readiness_score_resting_hr,energy,-0.14500018822795993
readiness_score_resting_hr,loudness,-0.1260247975594618
readiness_score_resting_hr,acousticness,0.15005313452683958
readiness_score_resting_hr,valence,-0.12506733895080224
readiness_score_sleep_balance,activity_medium_minutes,0.10383113518321607
readiness_score_sleep_balance,activity_target_calories,0.5596427506978054
readiness_score_sleep_balance,activity_target_km,0.5808204600796602
readiness_score_sleep_balance,activity_target_miles,0.5808204600796602
readiness_score_sleep_balance,activity_to_target_km,0.12101047136932705
readiness_score_sleep_balance,activity_to_target_miles,0.12101047136932705
readiness_score_sleep_balance,sleep_awake_seconds,0.30809560523886204
readiness_score_sleep_balance,sleep_bedtime_end_delta,0.2849013674533165
readiness_score_sleep_balance,sleep_breath_average,-0.11541252123102301
readiness_score_sleep_balance,sleep_duration,0.4294315330682261
readiness_score_sleep_balance,sleep_efficiency,-0.17156763360049318
readiness_score_sleep_balance,sleep_hr_average,-0.15511730214770167
readiness_score_sleep_balance,sleep_hr_lowest,-0.10850547337518178
readiness_score_sleep_balance,sleep_light_seconds,0.438376634218869
readiness_score_sleep_balance,sleep_midpoint_time,0.3498243739720821
readiness_score_sleep_balance,sleep_rem_seconds,0.2642884515067588
readiness_score_sleep_balance,sleep_restless,0.3803391954196376
readiness_score_sleep_balance,sleep_rmssd,0.2039490051431762
readiness_score_sleep_balance,sleep_score,0.33983394911539366
readiness_score_sleep_balance,sleep_score_deep,0.14751269983655507
readiness_score_sleep_balance,sleep_score_efficiency,-0.21659132784293247
readiness_score_sleep_balance,sleep_score_rem,0.29539427654472544
readiness_score_sleep_balance,sleep_score_total,0.5113602383299203
readiness_score_sleep_balance,sleep_total,0.36986084431478206
readiness_score_sleep_balance,sleep_temperature_trend_deviation,0.10796132735976069
readiness_score_sleep_balance,readiness_score,0.6553132446172565
readiness_score_sleep_balance,readiness_score_activity_balance,0.1559228064051224
readiness_score_sleep_balance,readiness_score_hrv_balance,0.33053368809472616
readiness_score_sleep_balance,readiness_score_previous_day,0.21565923246453433
readiness_score_sleep_balance,readiness_score_previous_night,0.43943936946879325
readiness_score_sleep_balance,readiness_score_recovery_index,0.25054276319599267
readiness_score_sleep_balance,readiness_score_resting_hr,0.1769626818286305
readiness_score_sleep_balance,readiness_score_sleep_balance,1.0
readiness_score_sleep_balance,danceability,-0.16970232704347982
